name,label,sname,author,scomname,s_rank,eo_track_status_desc,explorer,egt_uid,family,ELCODE_BCD,NAME_CATEGORY_DESC,growth_habit,element_type,duration
8516,Atriplex leucophylla : Beach saltbush,Atriplex leucophylla,(Moq.) D. Dietr.,Beach saltbush,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.150251,ELEMENT_GLOBAL.2.150251,Amaranthaceae,PDCHE04120,Vascular Plant,,Plant,
8517,Atriplex powellii : Powell's saltbush,Atriplex powellii,S. Wats.,Powell's saltbush,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131082,ELEMENT_GLOBAL.2.131082,Amaranthaceae,PDCHE041L0,Vascular Plant,,Plant,
9519,Baccharis glutinosa : Marsh baccharis,Baccharis glutinosa,Persoon,Marsh baccharis,S1?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1370522,ELEMENT_GLOBAL.2.1370522,Asteraceae,PDAST0W0Y0,Vascular Plant,,Plant,
8261,Balsamorhiza lanata : Woolly balsamroot,Balsamorhiza lanata,(Sharp) W.A. Weber,Woolly balsamroot,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.139276,ELEMENT_GLOBAL.2.139276,Asteraceae,PDAST11047,Vascular Plant,,Plant,
365931,Balsamorhiza macrophylla : Large-leaf balsamroot,Balsamorhiza macrophylla,Nutt.,Large-leaf balsamroot,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1088452,ELEMENT_GLOBAL.2.1088452,Asteraceae,PDAST110H0,Vascular Plant,,Plant,
8262,Balsamorhiza rosea : Rosy balsamroot,Balsamorhiza rosea,A. Nels. & J.F. Macbr.,Rosy balsamroot,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136408,ELEMENT_GLOBAL.2.136408,Asteraceae,PDAST11080,Vascular Plant,,Plant,
8958,Bensoniella oregana : Bensonia,Bensoniella oregana,(Abrams & Bacig.) Morton,Bensonia,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.141871,ELEMENT_GLOBAL.2.141871,Saxifragaceae,PDSAX02010,Vascular Plant,,Plant,
8430,Boechera atrorubens : Sickle-pod rockcress,Boechera atrorubens,(Suksdorf ex Greene) Windham &amp; Al-Shehbaz,Sickle-pod rockcress,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.149700,ELEMENT_GLOBAL.2.149700,Brassicaceae,PDBRA061X2,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Short-lived
8430,Boechera atrorubens : Sickle-pod rockcress,Boechera atrorubens,(Suksdorf ex Greene) Windham &amp; Al-Shehbaz,Sickle-pod rockcress,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.149700,ELEMENT_GLOBAL.2.149700,Brassicaceae,PDBRA061X2,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365285,Boechera breweri ssp. shastaensis : Brewer's rockcress,Boechera breweri ssp. shastaensis,Windham &amp; Al-Shehbaz,Brewer's rockcress,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.138823,ELEMENT_GLOBAL.2.138823,Brassicaceae,PDBRA06051,Vascular Plant,,Plant,
365286,Boechera cascadensis : Cascade rockcress,Boechera cascadensis,Windham &amp; Al-Shehbaz,Cascade rockcress,SH,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.142150,ELEMENT_GLOBAL.2.142150,Brassicaceae,PDBRA06165,Vascular Plant,,Plant,
14022,Boechera cobrensis : Cobre rockcress,Boechera cobrensis,(M.E. Jones) Dorn,Cobre rockcress,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.128045,ELEMENT_GLOBAL.2.128045,Brassicaceae,PDBRA06080,Vascular Plant,,Plant,
365328,Boechera covillei : Coville's rockcress,Boechera covillei,(Greene) Windham &amp; Al-Shehbaz,Coville's rockcress,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.961983,ELEMENT_GLOBAL.2.961983,Brassicaceae,PDBRA40210,Vascular Plant,,Plant,
14025,Boechera cusickii : Cusick's rockcress,Boechera cusickii,(S. Watson) Al-Shehbaz,Cusick's rockcress,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133429,ELEMENT_GLOBAL.2.133429,Brassicaceae,PDBRA060C0,Vascular Plant,,Plant,
8417,Boechera davidsonii : Davidson's rockcress,Boechera davidsonii,(Greene) N. H. Holmgren,Davidson's rockcress,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.155760,ELEMENT_GLOBAL.2.155760,Brassicaceae,PDBRA060D0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Long-lived
8417,Boechera davidsonii : Davidson's rockcress,Boechera davidsonii,(Greene) N. H. Holmgren,Davidson's rockcress,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.155760,ELEMENT_GLOBAL.2.155760,Brassicaceae,PDBRA060D0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8419,Boechera hastatula : Hells Canyon rockcress,Boechera hastatula,(Greene) Al-Shehbaz,Hells Canyon rockcress,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143911,ELEMENT_GLOBAL.2.143911,Brassicaceae,PDBRA060T0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8432,Boechera horizontalis : Crater Lake rockcress,Boechera horizontalis,(Greene) Windham & Al-Shehbaz,Crater Lake rockcress,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159247,ELEMENT_GLOBAL.2.159247,Brassicaceae,PDBRA061Z1,Vascular Plant,Forb/herb,Plant,Long-lived
8432,Boechera horizontalis : Crater Lake rockcress,Boechera horizontalis,(Greene) Windham & Al-Shehbaz,Crater Lake rockcress,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159247,ELEMENT_GLOBAL.2.159247,Brassicaceae,PDBRA061Z1,Vascular Plant,Forb/herb,Plant,PERENNIAL
13630,Boechera paddoensis : Mt. Adams rockcress,Boechera paddoensis,(Rollins) Windham & Al-Shehbaz,Mt. Adams rockcress,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.152861,ELEMENT_GLOBAL.2.152861,Brassicaceae,PDBRA06114,Vascular Plant,,Plant,
14028,Boechera rollei : Klamath River rockcress,Boechera rollei,(Rollins) Al-Shehbaz,Klamath River rockcress,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.865001,ELEMENT_GLOBAL.2.865001,Brassicaceae,PDBRA064H0,Vascular Plant,,Plant,
9389,Botrychium ascendens : Upward-lobed moonwort,Botrychium ascendens,W.H. Wagner,Upward-lobed moonwort,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133668,ELEMENT_GLOBAL.2.133668,Ophioglossaceae,PPOPH010S0,Vascular Plant,FERN,Plant,PERENNIAL
9392,Botrychium campestre : Prairie moonwort,Botrychium campestre,W.H. Wagner & Farrar ex W.H. & F. Wagner,Prairie moonwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.145970,ELEMENT_GLOBAL.2.145970,Ophioglossaceae,PPOPH010W0,Vascular Plant,FERN,Plant,PERENNIAL
9386,Botrychium crenulatum : Crenulate grape-fern,Botrychium crenulatum,W.H. Wagner,Crenulate grape-fern,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154829,ELEMENT_GLOBAL.2.154829,Ophioglossaceae,PPOPH010L0,Vascular Plant,FERN,Plant,PERENNIAL
9387,Botrychium hesperium : Western moonwort,Botrychium hesperium,(Maxon & Clausen) W.H. Wagner & Lellinger,Western moonwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.157840,ELEMENT_GLOBAL.2.157840,Ophioglossaceae,PPOPH010Q0,Vascular Plant,,Plant,
9379,Botrychium lanceolatum : Lance-leaved grape-fern,Botrychium lanceolatum,(Gmel.) Angstr.,Lance-leaved grape-fern,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129282,ELEMENT_GLOBAL.2.129282,Ophioglossaceae,PPOPH01070,Vascular Plant,,Plant,
9393,Botrychium lineare : Skinny moonwort,Botrychium lineare,W.H. Wagner,Skinny moonwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.155424,ELEMENT_GLOBAL.2.155424,Ophioglossaceae,PPOPH01120,Vascular Plant,FERN,Plant,PERENNIAL
9380,Botrychium lunaria : Moonwort,Botrychium lunaria,(L.) Sw.,Moonwort,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.147162,ELEMENT_GLOBAL.2.147162,Ophioglossaceae,PPOPH01080,Vascular Plant,FERN,Plant,PERENNIAL
9388,Botrychium minganense : Gray moonwort,Botrychium minganense,Victorin,Gray moonwort,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.156367,ELEMENT_GLOBAL.2.156367,Ophioglossaceae,PPOPH010R0,Vascular Plant,FERN,Plant,PERENNIAL
9385,Botrychium montanum : Mountain grape-fern,Botrychium montanum,W.H. Wagner,Mountain grape-fern,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159583,ELEMENT_GLOBAL.2.159583,Ophioglossaceae,PPOPH010K0,Vascular Plant,FERN,Plant,PERENNIAL
9384,Botrychium paradoxum : Twin-spike moonwort,Botrychium paradoxum,W.H. Wagner,Twin-spike moonwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.158636,ELEMENT_GLOBAL.2.158636,Ophioglossaceae,PPOPH010J0,Vascular Plant,FERN,Plant,PERENNIAL
9390,Botrychium pedunculosum : Stalked moonwort,Botrychium pedunculosum,W.H. Wagner,Stalked moonwort,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.130986,ELEMENT_GLOBAL.2.130986,Ophioglossaceae,PPOPH010T0,Vascular Plant,,Plant,
9391,Botrychium pinnatum : Pinnate grape-fern,Botrychium pinnatum,St. John,Pinnate grape-fern,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.146224,ELEMENT_GLOBAL.2.146224,Ophioglossaceae,PPOPH010V0,Vascular Plant,,Plant,
9381,Botrychium pumicola : Pumice grape-fern,Botrychium pumicola,Coville ex Underwood,Pumice grape-fern,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.146181,ELEMENT_GLOBAL.2.146181,Ophioglossaceae,PPOPH010D0,Vascular Plant,FERN,Plant,PERENNIAL
420132,Boykinia intermedia : Sierra brookfoam,Boykinia intermedia,(Piper) G.N. Jones,Sierra brookfoam,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133564,ELEMENT_GLOBAL.2.133564,Saxifragaceae,PDSAX04080,Vascular Plant,,Plant,
9237,Brodiaea californica : California brodiaea,Brodiaea californica,Lindl.,California brodiaea,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1212645,ELEMENT_GLOBAL.2.1212645,Asparagaceae,PMLIL0C0L0,Vascular Plant,,Plant,
9238,Brodiaea terrestris : Dwarf brodiaea,Brodiaea terrestris,Kellogg,Dwarf brodiaea,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151120,ELEMENT_GLOBAL.2.151120,Asparagaceae,PMLIL0C0F0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365926,Bromus sitchensis var. maritimus : Maritime brome,Bromus sitchensis var. maritimus,(Piper) Otting &amp; R.E. Brainerd,Maritime brome,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.134088,ELEMENT_GLOBAL.2.134088,Poaceae,PMPOA150W0,Vascular Plant,,Plant,
9113,Bulbostylis capillaris : Densetuft hairsedge,Bulbostylis capillaris,(L.) Kunth ex C.B. Clarke,Densetuft hairsedge,SH,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.158114,ELEMENT_GLOBAL.2.158114,Cyperaceae,PMCYP02020,Vascular Plant,,Plant,
8183,Bupleurum americanum : Bupleurum,Bupleurum americanum,Coult. & Rose,Bupleurum,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.131994,ELEMENT_GLOBAL.2.131994,Apiaceae,PDAPI0F010,Vascular Plant,,Plant,
9321,Calamagrostis breweri : Brewer reedgrass,Calamagrostis breweri,Thurb.,Brewer reedgrass,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1137207,ELEMENT_GLOBAL.2.1137207,Poaceae,PMPOA171M0,Vascular Plant,HERBACEOUS|Graminoid,Plant,PERENNIAL
365932,Calamagrostis purpurascens : Purple reedgrass,Calamagrostis purpurascens,R. Br.,Purple reedgrass,SNR,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.137646,ELEMENT_GLOBAL.2.137646,Poaceae,PMPOA17100,Vascular Plant,,Plant,
365933,Calamagrostis tacomensis : Rainier reedgrass,Calamagrostis tacomensis,K.L. Marr &amp; R.J. Hebda,Rainier reedgrass,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1084954,ELEMENT_GLOBAL.2.1084954,Poaceae,PMPOA171K0,Vascular Plant,,Plant,
8667,California macrophylla : Large-leaved filaree,California macrophylla,"(Hook. &amp; Arn.) Aldas., C. Navarro, P. Vargas, L. Sáez &amp; Aedo",Large-leaved filaree,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.137390,ELEMENT_GLOBAL.2.137390,Geraniaceae,PDGER01070,Vascular Plant,,Plant,
8519,Callitriche marginata : Winged water-starwort,Callitriche marginata,Torr.,Winged water-starwort,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.161699,ELEMENT_GLOBAL.2.161699,Plantaginaceae,PDCLL01070,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
13863,Callitriche trochlearis : Wheel fruited water-starwort,Callitriche trochlearis,Fassett,Wheel fruited water-starwort,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.150864,ELEMENT_GLOBAL.2.150864,Plantaginaceae,PDCLL010C0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9254,Calochortus coxii : Cox's mariposa-lily,Calochortus coxii,M. Godfrey & F. Callahan,Cox's mariposa-lily,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129513,ELEMENT_GLOBAL.2.129513,Liliaceae,PMLIL0D1N0,Vascular Plant,Forb/herb,Plant,PERENNIAL
9239,Calochortus greenei : Greene's mariposa-lily,Calochortus greenei,S. Wats.,Greene's mariposa-lily,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.149528,ELEMENT_GLOBAL.2.149528,Liliaceae,PMLIL0D0H0,Vascular Plant,,Plant,
9240,Calochortus howellii : Howell's mariposa-lily,Calochortus howellii,S. Wats.,Howell's mariposa-lily,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.132670,ELEMENT_GLOBAL.2.132670,Liliaceae,PMLIL0D0K0,Vascular Plant,,Plant,
9241,Calochortus indecorus : Sexton Mt. mariposa-lily,Calochortus indecorus,Ownbey & M.E. Peck,Sexton Mt. mariposa-lily,SX,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.158363,ELEMENT_GLOBAL.2.158363,Liliaceae,PMLIL0D0L0,Vascular Plant,,Plant,
9244,Calochortus longebarbatus var. peckii : Peck's mariposa-lily,Calochortus longebarbatus var. peckii,Ownbey,Peck's mariposa-lily,S2S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.149178,ELEMENT_GLOBAL.2.149178,Liliaceae,PMLIL0D0R2,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9246,Calochortus macrocarpus var. maculosus : Green-band mariposa-lily,Calochortus macrocarpus var. maculosus,(A. Nels. & J.F. Macbr.) A. Nels. & J.F. Macbr.,Green-band mariposa-lily,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151390,ELEMENT_GLOBAL.2.151390,Liliaceae,PMLIL0D0U2,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Long-lived
9246,Calochortus macrocarpus var. maculosus : Green-band mariposa-lily,Calochortus macrocarpus var. maculosus,(A. Nels. & J.F. Macbr.) A. Nels. & J.F. Macbr.,Green-band mariposa-lily,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.151390,ELEMENT_GLOBAL.2.151390,Liliaceae,PMLIL0D0U2,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9247,Calochortus monophyllus : One-leaved calochortus,Calochortus monophyllus,(Lindl.) Lem.,One-leaved calochortus,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135023,ELEMENT_GLOBAL.2.135023,Liliaceae,PMLIL0D0X0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9248,Calochortus nitidus : Broad-fruit mariposa-lily,Calochortus nitidus,Dougl.,Broad-fruit mariposa-lily,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.133752,ELEMENT_GLOBAL.2.133752,Liliaceae,PMLIL0D0Y0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
9249,Calochortus nudus : Shasta star-tulip,Calochortus nudus,S. Wats.,Shasta star-tulip,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.148754,ELEMENT_GLOBAL.2.148754,Liliaceae,PMLIL0D0Z0,Vascular Plant,,Plant,
9251,Calochortus persistens : Siskiyou mariposa lily,Calochortus persistens,Ownbey,Siskiyou mariposa lily,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.154322,ELEMENT_GLOBAL.2.154322,Liliaceae,PMLIL0D140,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365365,Calochortus umpquaensis ssp. confertus : Callahan Meadows mariposa lily,Calochortus umpquaensis ssp. confertus,Callahan,Callahan Meadows mariposa lily,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.961244,ELEMENT_GLOBAL.2.961244,Liliaceae,PMLIL0D1P1,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365364,Calochortus umpquaensis ssp. flavicomus : Yellow-haired Umpqua mariposa lily,Calochortus umpquaensis ssp. flavicomus,Callahan,Yellow-haired Umpqua mariposa lily,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.961245,ELEMENT_GLOBAL.2.961245,Liliaceae,PMLIL0D1P2,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
365366,Calochortus umpquaensis ssp. umpquaensis : Umpqua mariposa lily,Calochortus umpquaensis ssp. umpquaensis,,Umpqua mariposa lily,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.961246,ELEMENT_GLOBAL.2.961246,Liliaceae,PMLIL0D1P3,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
11962,Calyptridium roseum : Rosy pussypaws,Calyptridium roseum,S. Wats.,Rosy pussypaws,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.155702,ELEMENT_GLOBAL.2.155702,Montiaceae,PDPOR09090,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
9257,Camassia howellii : Howell's camassia,Camassia howellii,S. Wats.,Howell's camassia,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.135229,ELEMENT_GLOBAL.2.135229,Asparagaceae,PMLIL0E020,Vascular Plant,,Plant,
9439,Camissonia parvula : Lewis' River suncup,Camissonia parvula,(Nutt. ex Torr. & Gray) Raven,Lewis' River suncup,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.150541,ELEMENT_GLOBAL.2.150541,Onagraceae,PDONA03190,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
9624,Camissonia pusilla : Washoe suncup,Camissonia pusilla,Raven,Washoe suncup,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136709,ELEMENT_GLOBAL.2.136709,Onagraceae,PDONA031C0,Vascular Plant,,Plant,
365288,Cardamine holmgrenii : Holmgren's bittercress,Cardamine holmgrenii,Al-Shehbaz,Holmgren's bittercress,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.961988,ELEMENT_GLOBAL.2.961988,Brassicaceae,PDBRA0K1N0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
8436,Cardamine pattersonii : Saddle Mt. bittercress,Cardamine pattersonii,Henderson,Saddle Mt. bittercress,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143568,ELEMENT_GLOBAL.2.143568,Brassicaceae,PDBRA0K0W0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,ANNUAL
8436,Cardamine pattersonii : Saddle Mt. bittercress,Cardamine pattersonii,Henderson,Saddle Mt. bittercress,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143568,ELEMENT_GLOBAL.2.143568,Brassicaceae,PDBRA0K0W0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,Short-lived
8436,Cardamine pattersonii : Saddle Mt. bittercress,Cardamine pattersonii,Henderson,Saddle Mt. bittercress,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.143568,ELEMENT_GLOBAL.2.143568,Brassicaceae,PDBRA0K0W0,Vascular Plant,HERBACEOUS|Forb/herb,Plant,PERENNIAL
