name,label,sname,author,scomname,s_rank,eo_track_status_desc,explorer,egt_uid,family,ELCODE_BCD,NAME_CATEGORY_DESC,growth_habit,element_type,duration
7974,Pomatiopsis chacei : Marsh walker,Pomatiopsis chacei,"Pilsbry, 1937",Marsh walker,SH,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.111189,ELEMENT_GLOBAL.2.111189,Pomatiopsidae,IMGASJ9030,Invertebrate Animal,,Animal,
7699,Pomoleuctra andersoni : Oregon needlefly,Pomoleuctra andersoni,"(Harper and Wildman, 1985)",Oregon needlefly,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.120861,ELEMENT_GLOBAL.2.120861,Leuctridae,IIPLE0D010,Invertebrate Animal,,Animal,
365450,Pristiloma arcticum : Northern Tightcoil,Pristiloma arcticum,"(Lehnert, 1884)",Northern Tightcoil,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.638546,ELEMENT_GLOBAL.2.638546,Zonitidae,IMGAS80012,Invertebrate Animal,,Animal,
11629,Pristiloma idahoense : Thinlip tightcoil,Pristiloma idahoense,"Pilsbry, 1902",Thinlip tightcoil,S1?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.112507,ELEMENT_GLOBAL.2.112507,Zonitidae,IMGAS80040,Invertebrate Animal,,Animal,
9741,Pristiloma johnsoni : Broadwhorl tightcoil,Pristiloma johnsoni,"(Dall, 1895)",Broadwhorl tightcoil,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.110764,ELEMENT_GLOBAL.2.110764,Zonitidae,IMGAS80050,Invertebrate Animal,,Animal,
9744,Pristiloma pilsbryi : Crowned tightcoil,Pristiloma pilsbryi,"Vanatta, 1899",Crowned tightcoil,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.110508,ELEMENT_GLOBAL.2.110508,Zonitidae,IMGAS80100,Invertebrate Animal,,Animal,
7898,Pristiloma wascoense : Shiny tightcoil,Pristiloma wascoense,"(Hemphill, 1911)",Shiny tightcoil,S2S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.119231,ELEMENT_GLOBAL.2.119231,Zonitidae,IMGAS80140,Invertebrate Animal,,Animal,
7330,Pronotocrepis clavicornis : Thick-antennaed plant bug,Pronotocrepis clavicornis,"Knight, 1929",Thick-antennaed plant bug,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.114591,ELEMENT_GLOBAL.2.114591,Miridae,IIHEM99010,Invertebrate Animal,,Animal,
7896,Prophysaon sp. 1 : Klamath tail-dropper,Prophysaon sp. 1,,Klamath tail-dropper,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.115463,ELEMENT_GLOBAL.2.115463,Arionidae,IMGAS62100,Invertebrate Animal,,Animal,
366227,Pterostichus brachylobus : A carabid beetle,Pterostichus brachylobus,"Kavanaugh and LaBonte, 2006",A carabid beetle,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1115498,ELEMENT_GLOBAL.2.1115498,Carabidae,IICOL6E820,Invertebrate Animal,,Animal,
436300,Pycnopodia helianthoides : Sunflower sea star,Pycnopodia helianthoides,"(Brandt, 1835)",Sunflower sea star,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.973574,ELEMENT_GLOBAL.2.973574,Pycnopodiidae,IEECH88010,Invertebrate Animal,,Animal,
7962,Pyrgulopsis archimedis : Archimedis springsnail,Pyrgulopsis archimedis,"S.S. Berry, 1947",Archimedis springsnail,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.120825,ELEMENT_GLOBAL.2.120825,Hydrobiidae,IMGASJ0010,Invertebrate Animal,,Animal,
7968,Pyrgulopsis fresti : Owyhee hot springsnail,Pyrgulopsis fresti,"Hershler and Liu, 2009",Owyhee hot springsnail,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.114253,ELEMENT_GLOBAL.2.114253,Hydrobiidae,IMGASJ0620,Invertebrate Animal,,Animal,
7971,Pyrgulopsis intermedia : Crooked Creek springsnail,Pyrgulopsis intermedia,"(Tryon, 1865)",Crooked Creek springsnail,S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.115699,ELEMENT_GLOBAL.2.115699,Hydrobiidae,IMGASJ0650,Invertebrate Animal,,Animal,
12482,Pyrgulopsis owyheensis : Owyhee Upland pyrg,Pyrgulopsis owyheensis,"Hershler and Liu, 2009",Owyhee Upland pyrg,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.821679,ELEMENT_GLOBAL.2.821679,Hydrobiidae,IMGASJ0G80,Invertebrate Animal,,Animal,
11877,Pyrgulopsis robusta : Jackson Lake springsnail,Pyrgulopsis robusta,"(Walker, 1908)",Jackson Lake springsnail,S2S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.797081,ELEMENT_GLOBAL.2.797081,Hydrobiidae,IMGASJ0830,Invertebrate Animal,,Animal,
7963,Pyrgulopsis sp. 7 : Lost River springsnail,Pyrgulopsis sp. 7,,Lost River springsnail,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.107107,ELEMENT_GLOBAL.2.107107,Hydrobiidae,IMGASJ0570,Invertebrate Animal,,Animal,
7965,Pyrgulopsis sp. 9 : Klamath Lake springsnail,Pyrgulopsis sp. 9,,Klamath Lake springsnail,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.109750,ELEMENT_GLOBAL.2.109750,Hydrobiidae,IMGASJ0590,Invertebrate Animal,,Animal,
7889,Radiodiscus abietum : Fir pinwheel,Radiodiscus abietum,"H.B. Baker, 1930",Fir pinwheel,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.112659,ELEMENT_GLOBAL.2.112659,Charopidae,IMGAS49020,Invertebrate Animal,,Animal,
365572,Ramellogammarus similimanus : Stumptown scud,Ramellogammarus similimanus,"(Bousfield, 1961)",Stumptown scud,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.982745,ELEMENT_GLOBAL.2.982745,Anisogammaridae,ICMAL81020,Invertebrate Animal,,Animal,
12374,Rhithrogena decora : A mayfly,Rhithrogena decora,"Day, 1954",A mayfly,S1,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.109937,ELEMENT_GLOBAL.2.109937,Heptageniidae,IIEPH39070,Invertebrate Animal,,Animal,
7779,Rhyacophila chandleri : A caddisfly,Rhyacophila chandleri,"Denning, 1956",A caddisfly,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.117023,ELEMENT_GLOBAL.2.117023,Rhyacophilidae,IITRI19380,Invertebrate Animal,,Animal,
7775,Rhyacophila colonus : O'Brien rhyacophilan caddisfly,Rhyacophila colonus,"Schmid, 1970",O'Brien rhyacophilan caddisfly,S1?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.107877,ELEMENT_GLOBAL.2.107877,Rhyacophilidae,IITRI19030,Invertebrate Animal,,Animal,
7777,Rhyacophila haddocki : Haddock's rhyacophilan caddisfly,Rhyacophila haddocki,"Denning, 1968",Haddock's rhyacophilan caddisfly,S2?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.116614,ELEMENT_GLOBAL.2.116614,Rhyacophilidae,IITRI19050,Invertebrate Animal,,Animal,
7788,Rhyacophila jewetti : A caddisfly,Rhyacophila jewetti,"Denning, 1954",A caddisfly,S1?,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.113949,ELEMENT_GLOBAL.2.113949,Rhyacophilidae,IITRI19610,Invertebrate Animal,,Animal,
7789,Rhyacophila kincaidi : Kincaid's free-living caddisfly,Rhyacophila kincaidi,"Schmid, 1970",Kincaid's free-living caddisfly,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.115515,ELEMENT_GLOBAL.2.115515,Rhyacophilidae,IITRI19650,Invertebrate Animal,,Animal,
7780,Rhyacophila leechi : A caddisfly,Rhyacophila leechi,"Denning, 1975",A caddisfly,S3,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.108984,ELEMENT_GLOBAL.2.108984,Rhyacophilidae,IITRI19390,Invertebrate Animal,,Animal,
13081,Rhyacophila rickeri : Ricker's free-living caddisfly,Rhyacophila rickeri,"Ross, 1956",Ricker's free-living caddisfly,S1S2,Track all extant and selected historical EOs,https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.112013,ELEMENT_GLOBAL.2.112013,Rhyacophilidae,IITRI19810,Invertebrate Animal,,Animal,
